Title,CreateDate,CreateUser
Part usage,2022/08/01 08:22:36,karim
FromDate,ToDate,LineName,MachineName,Option,ReportType
2022/07/25 06:00:00,2022/08/01 06:00:00,,,0,Type-A
MachineName,RecipeName,RecipeStartTime,RecipeEndTime,PartNumber,Stage,GroupKey,Pos,SubPos,Class,PickupCount,TotalPartsUsed,RejectParts,PickupMiss,ErrorParts,DislodgedParts,DislodgedRate,RescanCount,LCRCheckUsed,PickupRate,RejectRate,ErrorRate,SuccessRate,UnitName,FIDL
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004140,1,0,29,0,Feeder,205,205,0,0,0,1,0.488,0,0,99.512,0.000,0.000,99.512,DP,KT8FL 292761
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004116,1,0,15,0,Feeder,204,204,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13008
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004111,1,0,16,0,Feeder,204,204,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277174
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004122,1,0,17,0,Feeder,204,204,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01691
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004124,1,0,18,0,Feeder,206,206,0,0,0,2,0.971,0,0,99.029,0.000,0.000,99.029,DP,KT8BE 132292
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004119,1,0,22,0,Feeder,408,408,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292750
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004132,1,0,26,0,Feeder,408,408,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01744
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000005056,1,0,28,0,Feeder,207,207,0,0,0,5,2.415,0,0,97.585,0.000,0.000,97.585,DP,KT8FL D06527
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000005053,1,0,27,0,Feeder,178,178,0,0,0,14,7.865,0,0,92.135,0.000,0.000,92.135,DP,KT8FL 292794
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004104,1,0,20,0,Feeder,476,476,0,0,0,68,14.286,0,0,85.714,0.000,0.000,85.714,DP,KT8FL 292668
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004131,1,0,21,0,Feeder,408,408,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292693
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004148,1,0,25,0,Feeder,409,409,0,0,1,0,0.000,0,0,100.000,0.000,0.244,99.756,DP,KT8FL G13124
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000004115,1,0,24,0,Feeder,469,469,0,0,0,61,13.006,0,0,86.994,0.000,0.000,86.994,DP,KT8BL 560427
NXT2,ITR146200(000)00S_T_A,2022/07/27 13:07:02,2022/07/27 17:17:31,ITR0000005051,1,0,23,0,Feeder,1020,1020,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132340
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI0000000605,3,0,33,0,Feeder,25,25,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 049793
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC15410,2,0,35,0,Feeder,154,154,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D06526
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA00740,1,0,35,0,Feeder,963,963,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01689
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSTA01990,3,0,12,0,Feeder,48,48,0,0,1,1,2.083,0,0,97.917,0.000,2.083,95.833,DP,KT12B 040124
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC05330,1,0,30,0,Feeder,2074,2074,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292672
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA02191,2,0,34,0,Feeder,685,685,0,0,1,0,0.000,0,0,100.000,0.000,0.146,99.854,DP,KT8FL 292625
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01070,4,0,9,0,Feeder,146,146,0,0,0,13,8.904,0,0,91.096,0.000,0.000,91.096,DP,KT12F 020518
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01070,4,0,10,0,Feeder,80,80,0,0,0,12,15.000,0,0,85.000,0.000,0.000,85.000,DP,KT12F 020518
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01150,2,0,12,0,Feeder,2095,2095,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560377
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC00490,2,0,13,0,Feeder,1312,1312,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292758
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC06720,3,0,41,0,Feeder,32,32,0,0,0,27,84.375,0,0,15.625,0.000,0.000,15.625,DP,KT12F 168985
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01030,3,0,14,0,Feeder,2340,2340,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 125602
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDB04470,4,0,34,0,Feeder,482,482,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 034898
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC02411,3,0,15,0,Feeder,970,970,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13003
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC06270,1,0,28,0,Feeder,35,35,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01868
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC05330,1,0,23,0,Feeder,7270,7270,11,0,0,0,0.000,0,0,100.000,0.151,0.000,100.000,DP,KT8FL B15007
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC13190,1,0,17,0,Feeder,2767,2767,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292618
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI000000015200,4,0,32,0,Feeder,556,556,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277063
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC15410,2,0,33,0,Feeder,21,21,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D06526
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSKA00190,5,0,15,0,Feeder,542,542,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24L 108146
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA00740,1,0,35,0,Feeder,35,35,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292688
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDB04500_TRAY,6,0,A1,2,Tray,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,TULT(A),
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC05680,6,0,42,0,Feeder,1380,1380,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292660
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC02300,6,0,44,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 553194
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSKA00190,5,0,23,0,Feeder,3598,3598,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT24A 015845
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC05530,4,0,19,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13120
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01200,4,0,24,0,Feeder,1380,1380,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 024239
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC11050,4,0,20,0,Feeder,700,700,0,0,3,7,1.000,0,0,99.000,0.000,0.429,98.571,DP,KT8FL 277018
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOIDZC336091-1,4,0,16,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 168984
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDB04470,4,0,30,0,Feeder,211,208,0,3,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 024236
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI000000015000,4,0,27,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 029592
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI000000015200,4,0,18,0,Feeder,138,138,0,0,0,4,2.899,0,0,97.101,0.000,0.000,97.101,DP,KT8BE 125602
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01070,4,0,22,0,Feeder,1877,1877,0,0,0,8,0.426,0,0,99.574,0.000,0.000,99.574,DP,KT12F 108487
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC02411,3,0,22,0,Feeder,414,414,0,0,0,4,0.966,0,0,99.034,0.000,0.000,99.034,DP,KT8BE 017612
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSTA01990,3,0,17,0,Feeder,648,648,0,0,0,4,0.617,0,0,99.383,0.000,0.000,99.383,DP,KT12F 168990
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA01360,3,0,24,0,Feeder,1380,1380,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277192
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC06720,3,0,26,0,Feeder,1437,1437,0,0,0,62,4.315,0,0,95.685,0.000,0.000,95.685,DP,KT12F 108488
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA06070,3,0,30,0,Feeder,762,762,0,0,0,72,9.449,0,0,90.551,0.000,0.000,90.551,DP,KT8BL 718328
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01030,3,0,23,0,Feeder,1110,1110,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560420
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDA06490,3,0,28,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 040127
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI0000000604,3,0,31,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277136
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI0000000605,3,0,32,0,Feeder,667,667,0,0,1,1,0.150,0,0,99.850,0.000,0.150,99.700,DP,KT8BE 049789
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDA09760,3,0,19,0,Feeder,693,693,0,0,0,3,0.433,0,0,99.567,0.000,0.000,99.567,DP,KT12F 168951
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI000000036400,3,0,21,0,Feeder,1380,1380,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292757
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC06690,2,0,14,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13128
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC04830,2,0,15,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277166
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA05410,2,0,17,0,Feeder,1387,1387,0,0,1,6,0.433,0,0,99.567,0.000,0.072,99.495,DP,KT8FL G13126
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC01150,2,0,23,0,Feeder,1357,1357,0,0,0,2,0.147,0,0,99.853,0.000,0.000,99.853,DP,KT8FL 988247
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI0000002002,2,0,29,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13100
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA00230,2,0,31,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292633
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC15600,2,0,32,0,Feeder,696,696,0,0,0,6,0.862,0,0,99.138,0.000,0.000,99.138,DP,KT8FL 292710
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSDC06700,2,0,30,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 718347
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA02191,2,0,27,0,Feeder,697,697,0,0,0,1,0.143,0,0,99.857,0.000,0.000,99.857,DP,KT8FL 292672
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA07790,2,0,16,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277098
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC11500,2,0,24,0,Feeder,2760,2760,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13116
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,NOI000000015300,2,0,28,0,Feeder,1382,1382,0,0,0,2,0.145,0,0,99.855,0.000,0.000,99.855,DP,KT8BL 560389
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC00490,2,0,25,0,Feeder,762,762,0,0,0,4,0.525,0,0,99.475,0.000,0.000,99.475,DP,KT8FL 292710
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC05010,2,0,26,0,Feeder,1380,1380,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277104
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC04421,2,0,22,0,Feeder,2761,2761,0,0,0,1,0.036,0,0,99.964,0.000,0.000,99.964,DP,KT8FL D06528
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC15410,2,0,21,0,Feeder,2614,2614,0,0,0,29,1.109,0,0,98.891,0.000,0.000,98.891,DP,KT8FL 292604
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSQB00490,2,0,19,0,Feeder,690,690,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 064141
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC13190,1,0,21,0,Feeder,698,698,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13003
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC15290,1,0,19,0,Feeder,693,693,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292722
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC06270,1,0,24,0,Feeder,4816,4816,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01868
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSVA01270,1,0,20,0,Feeder,694,694,0,0,0,1,0.144,0,0,99.856,0.000,0.000,99.856,DP,KT8FL 988252
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSVA01300,1,0,25,0,Feeder,697,697,2,0,1,1,0.144,0,0,99.857,0.287,0.144,99.712,DP,KT08B 326572
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC05330,1,0,31,0,Feeder,2448,2448,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132347
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSCA00740,1,0,22,0,Feeder,4554,4554,8,0,0,0,0.000,0,0,100.000,0.176,0.000,100.000,DP,KT8FL 292688
NXT2,NOI131AA1918K00S_T__D__,2022/07/27 07:28:58,2022/07/27 13:07:02,ATSRC02630,1,0,26,0,Feeder,700,700,3,0,1,3,0.430,0,0,99.571,0.429,0.143,99.426,DP,KT8FL 292694
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCA05980,3,0,11,0,Feeder,90,90,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292724
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDB04580 TRAY,6,0,B5,2,Tray,44,44,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,TULT(B),
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08051,1,0,26,0,Feeder,1403,1403,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292615
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCA00733,1,0,27,0,Feeder,2036,2036,0,0,0,1,0.049,0,0,99.951,0.000,0.000,99.951,DP,KT8FL D01693
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDB04580 TRAY,6,0,A1,2,Tray,357,357,0,0,0,2,0.560,0,0,99.440,0.000,0.000,99.440,TULT(A),
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC23270,6,0,42,0,Feeder,401,401,0,0,0,1,0.249,0,0,99.751,0.000,0.000,99.751,DP,KT8BE 045938
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCB00110,6,0,41,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560437
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCA01371,6,0,45,0,Feeder,800,800,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BC 837294
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC07991,6,0,44,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 052341
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08660,6,0,43,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 542546
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08331,6,0,40,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15015
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA10090,5,0,32,0,Feeder,402,402,0,0,2,0,0.000,0,0,100.000,0.000,0.498,99.502,DP,KT16A 024262
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA06910,5,0,24,0,Feeder,800,800,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292668
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC10720,5,0,30,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 057670
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDB04481,5,0,28,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 040272
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC23260,5,0,22,0,Feeder,800,800,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BB 037909
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC04050,5,0,23,0,Feeder,1204,1204,0,0,0,4,0.332,0,0,99.668,0.000,0.000,99.668,DP,KT08B 326523
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA06890,5,0,26,0,Feeder,806,806,0,0,0,6,0.744,0,0,99.256,0.000,0.000,99.256,DP,KT12F 169223
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSTA02170,5,0,16,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16F 034900
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSQB00571,5,0,20,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 017609
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSVA00321,5,0,21,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326394
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA02610,5,0,18,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020525
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC15710,4,0,16,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 049797
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCA01612,4,0,20,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 718335
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08980,4,0,14,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988360
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA02630,4,0,29,0,Feeder,408,408,0,0,0,8,1.961,0,0,98.039,0.000,0.000,98.039,DP,KT16A 029594
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC02162,4,0,18,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560416
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC10730,4,0,24,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277066
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDA06900,4,0,17,0,Feeder,400,400,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132300
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC09141,4,0,21,0,Feeder,401,401,0,0,0,1,0.249,0,0,99.751,0.000,0.000,99.751,DP,KT8FL 292797
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC03281,4,0,19,0,Feeder,403,403,0,0,3,0,0.000,0,0,100.000,0.000,0.744,99.256,DP,KT08B 326546
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08941,4,0,22,0,Feeder,1203,1203,0,0,0,3,0.249,0,0,99.751,0.000,0.000,99.751,DP,KT8BL 560400
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSCA01350,4,0,23,0,Feeder,1653,1653,0,0,0,53,3.206,0,0,96.794,0.000,0.000,96.794,DP,KT8BC 837270
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSDC03700,4,0,27,0,Feeder,800,800,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 064661
NXT2,DDI76462940600S_T_A__,2022/07/27 03:10:23,2022/07/27 07:28:58,ATSRC08081,3,0,23,0,Feeder,801,801,0,0,0,1,0.125,0,0,99.875,0.000,0.000,99.875,DP,KT8FL B15016
